gongchepu,wikisource
瞥下天仙何處也？影空濛、似月籠紗。有恨徘徊，無言窨約，早是夕陽西下。一片紅雲下太清，如花巧咲玉娉婷。憑誰畫出生香靣？對俺偏含不語情。小生自從拾得一幅春容，日夜思想。到這更闌時節，破些工夫，吟其珠玉，玩其精神。倘得梦裡相親，也當春風一度。看這美人呵！神含欲雨，眼注微波。正是：落霞與孤鶩齊飛，秋水共長天一色。想這美人呵，,瞥下天仙何處也？影空濛似月籠沙。有恨徘徊，無言窨約。早是夕陽西下。「一片紅雲下太清，如花巧笑玉娉婷。憑誰畫出生香面？對俺偏含不語情。」小生自遇春容，日夜想念。這更闌時節，破些工夫，吟其珠玉，玩其精神。儻然夢裏相親，也當春風一度。呀，你看美人呵，神含欲語，眼注微波。真乃「落霞與孤鶩齊飛，秋水共長天一色」。
晚風吹下、武陵溪邊一縷霞，出托個人兒風韵殺。净無瑕，明𥦗新絳紗。丹青小畫，又把一幅肝腸挂。美人吓，則被你想煞我柳梦梅也。,晚風吹下，武陵溪邊一縷霞，出落箇人兒風韻殺。淨無瑕，明窗新絳紗。丹青小畫，又把一幅肝腸掛。小姐小姐，則被你想殺俺也。
輕輕怯怯一個女姣娃，椘椘臻臻像個宰相衙。想他春心無那，對菱花含情自把春容畫。可想到有個拾翠人兒也逗着他？,輕輕怯怯一箇女嬌娃，楚楚臻臻像箇宰相衙。想他春心無那對菱花，含情自把春容畫，可想到有箇拾翠人兒也逗著他？
他飛来似月華，俺拾得愁天大。小生、常時夜夜對月而眠。不想這幾夜呵，幽佳。嬋娟隠映的光輝殺。教俺迷留亂的心嘈襍，無夜無明央着他。若不為擎竒，怕涴的丹青亞。待抱着你影兒横榻， 想来小生，定是有緣在内。不免再將他詩句、朗誦一番。,他飛來似月華，俺拾的愁天大。常時夜夜對月而眠，這幾夜呵，幽佳，嬋娟隱映的光輝殺。教俺迷留沒亂的心嘈雜，無夜無明怏著他。若不為擎奇怕涴的丹青亞，待抱著你影兒橫榻。想來小生定是有緣也。再將他詩句朗誦一番。
拈詩畫，對會家。柳和梅，有分兒些。他春心迸出湖山罅，飛上烟綃萼綠華。傒倖殺。對他臉暈眉痕心上搯，有情人不在天涯。小生客居在此，怎勾得姐姐風月中片時相會也？,拈詩話，對會家。柳和梅有分兒些。他春心迸出湖山罅，飛上煙綃萼綠華。則是禮拜他便了。傒倖殺，對他臉暈眉痕心上掐，有情人不在天涯。小生客居，怎勾姐姐風月中片時相會也。
恨單條不惹的雙魂化，做個畫屏中𠋣玉蒹葭。你耳朶兒雲鬢月侵芽，可知他一些些都聼的俺傷情話？,恨單條不惹的雙魂化，做箇畫屏中倚玉蒹葭。小姐呵，你耳朶兒雲鬢月侵芽，可知他一些些都聽的俺傷情話？
堪笑咱說的来如戲耍，他海天秋月雲端挂、烟空翠影遥山抹。只許他伴人清暇，怎教人挑達？,堪笑咱，說的來如戲耍。他海天秋月雲端掛，煙空翠影遙山抹。只許他伴人清暇，怎教人佻達。
俺如念咒似說法，石也要點頭天雨花。怎虔誠不降的仙娥下？是不肯輕行踏。待留仙怕殺風兒刮，粘嵌着錦邊牙。一霎時，起了大風。不要刮損了他。待我再尋個高手，臨他一幅便了。,俺如念咒，似說法。石也要點頭，天雨花。怎虔誠不降的仙娥下？是不肯輕行踏。待留仙怕殺風兒刮，粘嵌著錦邊牙。怕刮損他，再尋箇高手臨他一幅兒。
閒嘖牙。怎能勾他威光水月生臨榻？怕有處相逢他自家，則問他許多情、與春風畫意再無差。不免再將燈兒剔起，細細的看他一番。,閒嘖牙，怎能勾他威光水月生臨榻？怕有處相逢他自家，則問他許多情，與春風畫意再無差。再把燈剔起細看他一會。
敢人世上似這天真多則假？險些兒誤丹青、風影落燈花。則索睡掩紗𥦗去夢他。,明日離亭一杯酒。則無奈丹青聖主求。怕畫的上麒麟人白首。
能停妥？這慈容只合在蓮花寶座。為甚獨立𠅘𠅘在梅栁左？不栽紫竹，邊傍不放鸚哥？原來不是觀音。哪！只見兩瓣金蓮在裙下拖。不是觀音，是尊嫦娥。阿，我想既是嫦娥呵，並没見祥雲半朶，也非是嫦娥。既不是觀音，又不是嫦娥。噲！難道是人間女子不成？吓哈哈哈。這畫蹺蹊，教人難揣難摹。呀呸！只管胡思亂猜，看帙首之上，有小字數行，待我看來：近覩分明是儼然，逺觀自在若𩙱仙。他年得傍蟾宮客，不在梅邊在栁邊。吖！原來人家女子的行樂圗。吓，何言不在梅邊在栁邊呢？𠲔！真乃奇哉怪事也。,問丹青何處嬌娥，片月影光生豪末？似恁般一箇人兒，早見了百花低躱。總天然意態難模，誰近得把春雲淡破？想來畫工怎能到此！多敢他自己能描會脫。且住，細觀他幀首之上，小字數行。呀，原來絕句一首。「近覩分明似儼然，遠觀自在若飛仙。他年得傍蟾宮客，不在梅邊在柳邊。」呀，此乃人間女子行樂圖也。何言「不在梅邊在柳邊」？奇哉怪事哩！
蟾宮那能得近他？怕隔斷天河。美人吓！看你這般容貌，怕没個好對頭？為甚傍栁依梅，去尋結果？想世上姓栁姓梅的，却也不少。偏偏小生没，呌做栁夢梅。若論起梅邊，小生有分的；那栁邊没，亦是有分的㖸！喜偏咱梅栁停和。咦？這位美人，有些熟識得緊。曾在那裡會過一次？一時再也想不起。我驚疑未妥，似曾向何方會我？吖！想起來了。記得去春時曾得一夢，夢到一座大大花園。梅樹之下，立着一位美人没，哪哪哪，就是他。他說栁生吓栁生，與俺有姻緣之分、發跡之期。可是你說的吓？你說是也不是、是也不是？你休見左，敢則是夢中真個？待我細細認他一認。咦？這美人，却好半枝青梅在手。看起來，似提掇小生一般。,瞧了你潤風風粉腮，到花臺、酒臺？溜些些短釵，過歌臺、舞臺？笑微微美懷，住秦臺、楚臺？因甚的病患來？是誰家嫡支派？這顏色不像似在泉臺。女囚不曾過人家，也不曾飲酒，是這般顏色。則為在南安府後花園梅樹之下，夢見一秀才，折柳一枝，要奴題詠。留連婉轉，甚是多情。夢醒來沈吟，題詩一首：「他年若傍蟾宮客，不是梅邊是柳邊。」為此感傷，壞了一命。謊也。世有一夢而亡之理？
他青梅在手詩細哦，逗春心一點蹉跎。小生待畫餅充饑，姐姐似望梅止渇。未曾開半點么荷，他含笑處朱唇淡抹。美人，看你這雙俏的眼睛，好不顧盼着小生！小生走到這邊，他也看着小生；小生走到那邊，哪哪哪，他又看着小生。美人吓！你若見愛小生，何不請下來，相呌一聲何妨？請吓，請請請吓，哈哈哈。栁夢梅吓，你好痴也！暈情多，如愁欲語，只少一口氣兒呵。小娘子，你畫似崔蕙，詩如蘇徽，行書逼真衛夫人也！小生雖則典雅，怎及得小娘子萬分之一？驀地相逢，不免和韵一首：丹青妙處却天然，不是天仙即地仙。地仙、地仙，欲傍蟾宮人近逺，恰似春在栁梅邊。嶺南栁夢梅熏沐敬和。小娘子，這是小生的拙作，少不得還要請教、還要請教。,他青梅在手詩細哦，逗春心一點蹉跎。小生待畫餅充饑，小姐似望梅止渴。小姐，小姐，未曾開半點么荷，含笑處朱脣淡抹，韻情多。如愁欲語，只少口氣兒呵。小娘子畫似崔徽，詩如蘇蕙，行書逼真衛夫人。小子雖則典雅，怎到得這小娘子！驀地相逢，不免步韻一首。「丹青妙處卻天然，不是天仙即地仙。欲傍蟾宮人近遠，恰些春在柳梅邊。」
他題詩句，聲韵和。猛可的害相思顔似酡。不是這等，待我來狠狠的呌他幾聲。噲！小娘子，美人，俺的嫡嫡親親的姐姐吓！向真真啼血你知麼？我呌、呌得你噴嚏一似天花唾。動淩波，盈盈欲下。全不見些影兒那。小生孤單在此，少不得將小娘子的畫像，做個伴侶兒。早晚玩之、呌之、拜之、讚讚讚之！,他能綽斡，會寫作。秀入江山人唱和。待小生很很叫他幾聲：「美人，美人！姐姐，姐姐！」向真真嗁血你知麼？叫的你噴嚏似天花唾。動淩波，盈盈欲下──不見影兒那。咳，俺孤單在此，少不得將小娘子畫像，早晚玩之、拜之，叫之、贊之。
俺拾得個人兒先慶賀，敢栁和梅有些瓜葛。只怕你有影無形盼殺我！這裡有風，請到裡面去坐。小娘子請，小生没隨後。阿，小娘子是客，自然小娘子請。吖，如此没並行。請吓，請，吓來㖸！哈哈哈！,拾的箇人兒先慶賀，敢柳和梅有些瓜葛？小姐小姐，則被你有影無形看殺我。
如笑如呆。歎情絲不斷，夢境重開。你驚香辭地府，輿櫬出天台。俺强掙作軟咍咍，重嬌養起這嫩孩孩。尚疑猜。怕如烟入抱，似影投胎。,吉日祭賽城隍，城隍。歸神謝土安康，安康。祭旗纛，犒軍裝。陣頭兒，誰抵當？箭眼裏，好遮藏。
前生事曾記懷：為傷春病害，困春遊夢境難挨。寫春容那人兒拾在，那勞承那般頂戴。似盼天仙盼的眼咍，似呌觀音呌的口歪。咳，雖則塵埋，把耳輪兒熱壞，感一片志誠無奈。死淋侵走上陽臺，活森沙走出這泉臺。,前生事，曾記懷。為傷春病害，因春遊夢境難捱。寫春容那人兒拾在。那勞承、那般頂戴，似盼天仙盼的眼咍，似叫觀音叫的口歪。俺也聽見些。則小姐泉下怎生得知？雖則塵埋，把耳輪兒熱壞。感一片志誠無奈，死淋侵走上陽臺，活森沙走出這泉臺。秀才來哩。
艷質久塵埋，又掙出這煙花界。你看他含笑插金釵，擺動那長裙帶。麗娘我的賢妻！秀才，你須知今日與前日不同。前夕鬼也，今日人也。鬼可虚情，人須實禮。聼奴道來：,胡塵染惹征袍，征袍。血花風腥寶刀，寶刀。淮安鼓，揚州簫。擺鸞旗，登麗譙。排衙了，列功曹。稟老爺升堂。
青臺閉，白日開。受的俺三生禮拜。待成親少個官媒，結盞的要高堂人在。秀才，忙什麽的？也曾落幾個黃昏陪待，直恁的急色秀才！這是秀才的搗鬼。不是俺鬼奴臺裝妖作乖。為何呢？半死來回，怕的雨雲驚駭。有的是這人兒活在，但將息俺半載身材，但消停俺半刻情懷。,青臺閉，白日開。秀才呵，受的俺三生禮拜，待成親少箇官媒。結盞的要高堂人在。成了親，訪令尊令堂，有驚天之喜。要媒人，道姑便是。秀才忙待怎的？也曾落幾箇黃昏陪待。今夕何夕？直恁的急色秀才。小姐搗鬼。秀才搗鬼。不是俺鬼奴台妝妖作乖。為甚？半死來回，怕的雨雲驚駭。有的是這人兒活在，但將息俺半載身材。但消停俺半刻情懷。
花影蕭蕭轉翠苔，尋良友叩書齋。開門。呀，嬌音隔院費疑猜，門晝閉，忒奇哉！,旗影兒走龍蛇，甚宣差，教來近者！奶奶、小姐，駕上人來。俺看門去也！
三生一夢，人世兩和諧。承合巹、送金杯。比墓田春酒這新醅，纔撥轉人面桃腮。傷春便埋，似中山醉夢三年在。看伊家龍鳳姿容，怎配俺這土木形骸？栁郎，奴家還怕近不得生人哩。那裡的話！,三生一會，人世兩和諧。承合卺，送金杯。比墓田春酒這新醅，纔醱轉人面桃腮。傷春便埋，似中山醉夢三年在。只一件來，看伊家龍鳳姿容，怎配俺這土木形骸！那有此話！
相逢無路，良夜肯疑猜？眠一栁當了三槐，杜蘭香真個在讀書齋，則栁耆卿不是仙才。幽姿暗懷，被元陽鼓的這陰無賴。栁郎，你可知奴家還是女身。那是虚魂，這纔是正身陪奉呢。伴情哥則是遊魂，女兒身依舊含胎。,咳，長眠人一向眠長夜，則道鷄鳴枕空設。今夜呵，夢回遠塞荒鷄咽，覺人間風味別。曉風明滅，子規聲容易吹殘月。三分話纔做一分說。
春娘愛上酒家子个樓，不怕歸遲總弗子个愁。推道那家娘子睡喑，且留住下要梳子介頭。,儘香閨賞玩無人到，這形模則合挂巫山廟。又怕為雨為雲飛去了。
別南安孤帆夜開，走臨安把雙𩙱路排。歎從此天涯、從此天涯，三年此居、三年此埋。死不能歸，活了纔回。問今夕何夕此來？魂脈脈、意咍咍。,別南安孤帆夜開，走臨安把雙飛路排。因何弔下淚來？歎從此天涯，從此天涯。歎三年此居，三年此埋。死不能歸，活了纔回。問今夕何夕？此來、魂脈脈，意咍咍。
似倩女返魂到來，采芙蓉回生並載。想獨自誰挨、想獨自誰挨，翠黯香囊，泥漬金釵。怕天上人間，心事難諧。問今夕何夕此來？魂脈脈、意咍咍。,似倩女返魂到來，采芙蓉回生並載。為何又弔下淚來？想獨自誰挨，獨自誰挨？翠黯香囊，泥漬金釵。怕天上人間，心事難諧。夜深了，叫停船。你兩人睡罷。風月舟中，新婚佳趣，其樂何如！
藍橋驛、把奈河橋風月篩，七星板、三星照兩星排。把身子兒帶，情兒邁，意兒挨。你過河衣帶緊，請寬懷。眉橫黛，小船兒禁重載。這歡眠自在，抵多少嚇魂臺。,藍橋驛，把㴎河橋風月篩。柳郎，今日方知有人間之樂也。七星版，三星照，兩星排。今夜呵，把身子兒帶，情兒邁，意兒挨。你過河衣帶緊，請寬懷。眉橫黛，小船兒禁重載？這歡眠自在，抵多少嚇魂臺。
情根一點是無生債，歎孤墳何處？是俺望夫臺。俺和你死裏逃生情似海。,情根一點是無生債。歎孤墳何處是俺望夫臺？柳郎呵，俺和你死裏淘生情似海。
徑曲夢廻人杳，深閨珮冷魂銷。似霧濛花，如雲漏月，一點幽情動早。怕待尋芳迷翠蜨，倦起臨妝聼伯勞。春歸紅袖招。小姐。癡丫頭，你怎知就裡？這是春夢暗隨三月景，曉寒瘦減一分花。,春歸人面，整相看無一言，我待要折，我待要折的那柳枝兒問天，我如今悔，我如今悔不與題箋。這一句猜頭兒是怎言？去罷。
春閨恁寒峭，都來幾日，意懶心喬。竟妝成薰香獨坐無聊。逍遥，怎剗盡助愁芳草，甚法兒點活心苗？真情强笑為誰嬌，淚花兒打迸着夢魂飄。,春歸恁寒悄，都來幾日意懶心喬，竟妝成熏香獨坐無聊。逍遙，怎剗盡助愁芳艸，甚法兒點活心苗！真情強笑為誰嬌？淚花兒打迸著夢魂飄。
你熱性兒怎不冰着，冷淚兒幾曾乾燥？這兩度春遊忒分曉，是禁不的燕吵鶯鬧。你自窨約，敢夫人見焦，再愁煩、十分容貌怕不上九分瞧。,咱門兒尋事頭，你齋長干罷休？要我謝酬，知那裏留不留？不論端陽九，但逢出府遊，則捻著衫兒袖。望見府門了。
這些時把少年人如花貌，不多時憔悴了。不因他福分難消，可甚的紅顏易老？論人間絕色偏不少，等把風光丟抹早。打滅起離魂舍慾火三焦，擺列着昭容閣文房四寳，待畫出西子湖眉月雙高。取素絹過來。俺杜麗娘二八春容，怎生便是自手描畫也！,這些時把少年人如花貌，不多時憔悴了。不因他福分難銷，可甚的紅顏易老？論人間絕色偏不少，等把風光丟抹早。打滅起離魂舍欲火三焦，擺列著昭容閣文房四寶，待畫出西子湖眉月雙高。
輕綃，把鏡兒擘掠，筆花尖淡掃輕描。影兒呵，和你細評度，你腮斗兒恁喜謔。則待注櫻桃，染柳條，渲雲鬟烟靄飄蕭。眉梢青未了，個中人全在秋波妙。可可的淡春山鈿翠小。,輕綃，把鏡兒擘掠。筆花尖淡掃輕描。影兒呵，和你細評度。你腮斗兒恁喜謔，則待注櫻桃，染柳條，渲雲鬟煙靄飄簫；眉梢青未了，箇中人全在秋波妙，可可的淡春山鈿翠小。
宜笑，淡東風立細腰，又似被春愁攪。謝半點江山，三分門户，一種人才，小小行樂。撚青梅閑厮調。倚湖山夢曉，對垂楊風裊。忒苗條、斜添他幾葉翠芭蕉。是。阿呀，果然畫得像！,宜笑，淡東風立細腰，又似被春愁著。謝半點江山，三分門戶，一種人才，小小行樂，撚青梅閒廝調。倚湖山夢曉，對垂楊風裊。忒苗條，斜添他幾葉翠芭蕉。春香，㡠起來，可廝像也？
丹青女易描，真色人難學。似空花水月、影兒相照。情知畫到中間好，再有似生成別樣嬌。若是姻緣早，把風流婿招，少甚麽美夫妻圖畫在碧雲高？春香吓，,丹青女易描，真色人難學。似空花水月，影兒相照。畫的來可愛人也。咳，情知畫到中間好，再有似生成別樣嬌。只少箇姐夫在身傍。若是姻緣早，把風流壻招，少什麼美夫妻圖畫在碧雲高！春香，咱不瞞你，花園遊玩之時，咱也有箇人兒。小姐，怎的有這等方便呵？夢哩！
咱有一個曾同笑，待想像生描着。再消詳邈入其中妙，則女孩兒家怕漏泄風情稿。似孤秋片月離雲嶠，甚蟾宮貴客傍的雲霄？春香，又記起來了。,黃堂春遊韻瀟灑，身騎五花馬。村務裏有光華，花酒藏風雅。男女們請了，你德政碑隨路打。
近覷分明似儼然，遠觀自在若飛仙。他年得傍蟾宮客，不在梅邊在柳邊。,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
心喜轉心焦。喜的明妝儼雅，仙珮飄颻。則怕把俺年深色淺，當了個金屋藏嬌。虛勞！寄春容教誰淚落？做真真無人喚叫。堪愁夭，精神出現、留與後人標。春香，將這幅行樂圖，悄悄吩咐花郎，向店家裱去，教他收拾好些。,心喜轉心焦。喜的明妝儼雅，仙珮飄颻。則怕呵，把俺年深色淺，當了箇金屋藏嬌。虛勞，寄春容教誰淚落，做真真無人喚叫。堪愁夭，精神出現留與後人標。春香，悄悄喚那花郎分付他。「秦宮一生花裏活，崔徽不似卷中人。」小姐有何分付？這一幅行樂圖，向行家裱去。叫人家收拾好些。
這本色人兒妙，助美的誰家裱？要練花綃，簾兒瑩，邊闌小。教他有人問着休胡嘌。怕日炙風吹要懸襯的好，怕好物不堅牢，把咱巧丹青休涴了。咳。,這本色人兒妙，助美的誰家裱？要練花綃簾兒瑩、邊闌小，教他有人問著休胡嘌。日炙風吹懸襯的好，怕好物不堅牢。把咱巧丹青休涴了。小姐，裱完了，安奉在那裏？
儘香閨賞玩無人到，這形模則合挂巫山廟。又怕為雨為雲飛去了。,儘香閨賞玩無人到，這形模則合挂巫山廟。又怕為雨為雲飛去了。
最撩人春色是今年。少甚麽低就髙來粉畫垣？原来春心無𠁅不飛懸！是睡荼䕷抓住裠衩線，恰便是花似人心向好𠁅牽。,最撩人春色是今年。少甚麼低就高來粉畫垣，元來春心無處不飛懸。哎，睡荼䕷抓住裙衩線，恰便是花似人心好處牽。這一灣流水呵！
何意嬋娟，小立在垂垂花樹邊。妳才朝膳，個人無伴怎遊園？畫廊前，深深驀見銜泥燕，隨步名園是偶然。娘回轉！幽閨窣地教人見，小庭深院。春香已去，咱好尋夢也。,何意嬋娟，小立在垂垂花樹邊。纔朝饍，箇人無伴怎遊園？畫廊前，深深驀見銜泥燕，隨步名園是偶然。娘回轉，幽閨窣地教人見，「那些兒閒串？那些兒閒串？」
