gongchepu,wikisource
那一答，可是湖山石邊？這一答，是牡丹亭畔。嵌雕欄芍藥芽兒淺。一絲絲垂楊線，一丟丟榆莢錢。線兒春，甚金錢弔轉？昨日夢裏，那書生將柳枝來贈我，要奴題詠。強我歡會之時，好不話長也！,那一答可是湖山石邊，這一答似牡丹亭畔。嵌雕闌芍藥芽兒淺，一絲絲垂楊線，一丟丟榆莢錢，線兒春甚金錢弔轉！呀，昨日那書生將柳枝要我題詠，強我歡會之時，好不話長！
是誰家少俊来近遠？敢迤逗這香閨去沁園！話到其間面覥。他捏這眼，奈煩也天。咱噷這口，待酬言。,是誰家少俊來近遠，敢迤逗這香閨去沁園？話到其間面覥。他揑這眼，奈煩也天；咱噷這口，待酬言。
咱不是前生愛眷，又素乏平生半面。則道来生出現，乍便今生夢見。生就個書生，哈哈生生抱咱去眠。我想那書生這些光景，好不動人春意也！,那書生可意呵，咱不是前生愛眷，又素乏平生半面。則道來生出現，乍便今生夢見。生就箇書生，恰恰生生抱咱去眠。那些好不動人春意也。
他𠋣太湖石、立著咱玉嬋娟。待把俺玉山推倒，便日暖玉生煙。捱過雕欄，轉過鞦韆，掯著裙花展。敢席著地，怕天瞧見。好一會分眀美滿幽香不可言。夢到這好時節，爲甚花片兒掉將下來，把奴驚醒也！,他倚太湖石，立著咱玉嬋娟。待把俺玉山推倒，便日煖玉生煙。捱過雕闌，轉過鞦韆，掯著裙花展。敢席著地，怕天瞧見。好一會分明，美滿幽香不可言。夢到正好時節，甚花片兒弔下來也！
他興心兒緊嚥嚥，嗚著咱香肩。俺可也慢掂掂、做意兒周旋。俺可也慢掂掂、做意兒周旋。等閒間把一個照人兒昏善。這般形現，那般輭綿。忑一片撒花心的紅影兒弔將來半天，忑一片撒花心的紅影兒弔將來半天！敢是咱夢魂兒厮纏？尋來尋去，多不見了。那牡丹亭、芍藥欄，怎生這般淒涼冷落、杳無人迹？好傷心人也！,他興心兒緊嚥嚥，嗚著咱香肩。俺可也慢掂掂做意兒周旋。等閒間把一箇照人兒昏善，那般形現，那般輭緜。忑一片撒花心的紅影兒弔將來半天。敢是咱夢魂兒廝纏？咳，尋來尋去，都不見了。牡丹亭，芍藥闌，怎生這般悽涼冷落，杳無人跡？好不傷心也！
似這等荒涼地面，没多半亭臺靠邊。敢是咱瞇𥉐色眼尋難見？眀放著白日青天，猛教人抓不到魂夢前。霎時間有如活現，打方旋再得俄延。是這答兒，壓黃金钏匾。呀啐！我若再見那生呵，,是這等荒涼地面，沒多半亭臺靠邊，好是咱瞇𥉐色眼尋難見。明放著白日青天，猛教人抓不到魂夢前。霎時間有如活現，打方旋再得俄延，呀，是這答兒壓黃金釧匾。要再見那書生呵，
怎賺騙？依稀想像人兒見。那来時荏苒，去也遷延。非遠！那雨跡雲踪纔一轉，敢依花傍柳還重現？想昨日今朝、眼下心前，陽臺一座登時變！再消停一會兒。呀！無人之𠁅，忽見大梅樹一株。看梅子纍纍，可愛人也！,怎賺騙，依稀想像人兒見。那來時荏苒，去也遷延。非遠，那雨跡雲蹤纔一轉，敢依花傍柳還重現。昨日今朝，眼下心前，陽臺一座登時變。再消停一番。呀，無人之處，忽然大梅樹一株，梅子磊磊可愛。
偏偏則他暗香清遠，傘兒般蓋的周全。他趁這春三月、紅綻雨肥天，葉兒青，偏迸著苦仁兒裏撒圓。愛煞這晝隂便，再得到羅浮夢邊。這梅樹依依可人，我杜麗娘死後得葬於此，幸也！,偏則他暗香清遠，傘兒般蓋的周全。他趁這，他趁這春三月紅綻雨肥天，葉兒青，偏迸著苦仁兒裏撒圓。愛殺這晝陰，便再得到羅浮夢邊。罷了，這梅樹依依可人，我杜麗娘若死後，得葬於此，幸矣。
偶然間心似繾，在梅樹邊。似這等花花草草由人戀，生生死死隨人願，便酸酸楚楚無人怨！待打併香魂一片，隂雨梅天。守的個梅根相見。,偶然間心似繾，梅樹邊。這般花花草草由人戀，生生死死隨人願，便酸酸楚楚無人怨。待打併香魂一片，陰雨梅天，守的箇梅根相見。「佳人拾翠春亭遠，侍女添香午院清。」咳，小姐走乏了，梅樹下盹。
你遊花院怎靠著梅樹偃？一時間望眼連天，一時間望眼連天！忽忽地傷心自憐。知怎生情悵然？知怎生淚暗懸！,你遊花院，怎靠著梅樹偃？一時間望，一時間望眼連天，忽忽地傷心自憐。知怎生情悵然，知怎生淚暗懸？小姐甚意兒？
為我慢歸休、欵留連。聽！聽這不如歸春暮天。難道我再到這亭園，難道我再到這亭園，則掙的個長眠和短眠？知怎生情悵然，知怎生淚暗懸？,為我慢歸休，緩留連。聽，聽這不如歸春暮天，難道我再，難道我再到這亭園，則掙的箇長眠和短眠！到了，和小姐瞧奶奶去。罷了。
軟咍咍剛扶到畫欄偏，報堂上夫人穩便。少不得樓上花枝、也則是照獨眠。,輭咍咍剛扶到畫闌偏，報堂上夫人穩便。咱杜麗娘呵，少不得樓上花枝也則是照獨眠。
怕的是粉冷香銷泣絳紗，又到的髙唐館翫月華。猛回頭羞颯髻兒𩮎自擎拿。前面就是他的房頭了。怕桃源路徑行來詫，再得俄延試認他。他年得傍蟾宫客，不在梅邉在柳邉。,怕的是粉冷香銷泣絳紗，又到的高唐館玩月華。猛回頭羞颯髻兒𩮎，自擎拏。呀，前面是他房頭了。怕桃源路徑行來詫，再得俄旋試認他。「他年若傍蟾宮客，不是梅邊是柳邊。」我的姐姐呵。
是他呌唤的傷情咱淚雨麻，把我殘詩勾没争差。難道他還未睡？吖！他原来睡屏中作念猛嗟呀。省諠譁，我待敲彈翠竹𥦗櫳下。待展香魂去近他。,是誰家少俊來近遠，敢迤逗這香閨去沁園？話到其間面覥。他揑這眼，奈煩也天；咱噷這口，待酬言。
何處一姣娃？艷非常使人驚詫。吖！,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
莫不是莽張騫犯了你星漢槎，莫不是小梁清夜走天曺罰？是人家彩鳳暗隨鴉？敢甚處裡緑楊曾繫馬？若不是認陶潜眼挫的花，敢則是走臨邛道數兒差？可是你夜行無燭也，因此上待要紅袖分燈向碧紗？,莫不是莽張騫犯了你星漢槎，莫不是小梁清夜走天曹罰？這都是天上仙人，怎得到此。是人家彩鳳暗隨鴉？敢甚處裏綠楊曾繫馬？不曾一面。若不是認陶潛眼挫的花，敢則是走臨邛道數兒差？非差。想是求燈的？可是你夜行無燭也，因此上待要紅袖分燈向碧紗？
俺不為度仙香空散花，也不為讀書燈閒濡蠟。俺不是趙𩙱卿舊有瑕，也不似卓文君新守寡。你不曾隨蜨梦迷花下。俺因此上弄鶯簧赴栁衙。若問俺粧臺何處也，剛則在宋玉東隣第幾家。,俺不為度仙香空散花，也不為讀書燈閒濡蠟。俺不似趙飛卿舊有瑕，也不似卓文君新守寡。秀才呵，你也曾隨蝶夢迷花下。是當初曾夢來。俺因此上弄鶯簧赴柳衙。若問俺妝臺何處也，不遠哩，剛則在宋玉東鄰第幾家。是了。曾後花園轉西，夕陽時節，見小娘子走動哩。便是了。家下有誰？
斜陽外，芳草涯，再無人有伶仃的爹媽。小娘子青春幾何？奴年二八，没包彈風蔵葉裡花。為春歸惹動嗟呀，瞥見你風神俊雅。無他，待和你剪燭臨風、西𥦗閒話。,斜陽外，芳草涯，再無人有伶仃的爹媽。奴年二八，沒包彈風藏葉裏花。為春歸惹動嗟呀，瞥見你風神俊雅。無他，待和你翦燭臨風，西窗閒話。奇哉，奇哉，人間有此豔色！夜半無故而遇明月之珠，怎生發付！
他驚人艷、絕世佳，閃一笑風流銀蠟。月明如乍，問今夕何年星漢槎？金釵客寒夜来家，玉天仙人間下榻。知他、知他是甚宅眷的孩兒，這迎門調法？待我再問一聲。小娘子，夤夜下顧，敢又是做梦？,他驚人豔，絕世佳。閃一笑風流銀蠟。月明如乍，問今夕何年星漢槎？金釵客寒夜來家，玉天仙人間下榻。知他，知他是甚宅眷的孩兒，這迎門調法？待小生再問他。小娘子夤夜下顧小生，敢是夢也？不是夢，當真哩。還怕秀才未肯容納。則怕未真。果然美人見愛，小生喜出望外。何敢卻乎？這等真箇盼著你了。
幽谷寒崕，你為俺催花連枝發。俺全然未嫁，你個中知察。拘惜的好人家。,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
牡丹𠅘姣怯怯；湖山畔，羞答答；,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
讀書𥦗淅喇喇；,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
良夜省陪茶，清風明月知無價。,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
俺驚魂化！睡醒時凉月些些。,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
陡地榮華，敢則是夢中巫峽？,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
虧煞你走花陰不害些兒怕；點蒼苔不溜些兒滑；背萱親不受些兒嚇；認書生不着些兒差！,他看頭勢而來不定交，休先倒折了趙家旗號。便來呵，也少不得死裏求生那一著敲。
你看斗兒斜，花兒亞，,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
如此夜𣵫花睡罷。笑咖咖，吟哈哈，風月無價。把他艷軟香姣做意兒耍，下的虧他？便虧他則半霎。,撥轉磨旗峯，促緊先鋒。千兵擺列，萬馬奔沖。鼓通通，鼓通通，譟的那淮揚動。
少不得花有根元玉有芽，待說時惹的風聲大。且和俺點勘春風這第一花。,少不得花有根元玉有芽，待說時惹的風聲大。以後准望賢卿逐夜而來。秀才，且和俺點勘春風這第一花。
則見風月暗消磨，畫牆西、正南側左。蒼苔滑擦，倚逗著斷垣低垛。因何？蝴蝶門兒落合。原来以前逰客頗盛，都題名在竹林之上。客来過，年月偏多，刻劃盡琅玕千個。早則是寒花繞砌，荒草成窠。吓阿呀呀呀，好一座太湖石山子，一霎時竟倒壞了。咦？石底下壓著什麽東西？待我拾起来看。吖，原来是幅小軸兒，不知什麽故事在上，待我看来。原来是尊觀音佛像。善㦲吓善㦲，怎麽沈埋扵此？待我捧到書館中，焚香頂禮，也强如埋在此中。有理吓有理！,則見風月暗消磨，畫牆西正南側左。蒼苔滑擦，倚逗著斷垣低垜，因何蝴蝶門兒落合？原來以前遊客頗盛，題名在竹林之上。客來過，年月偏多，刻畫盡琅玕千箇。咳，早則是寒花遶砌，荒草成窠。怪哉，一箇梅花觀，女冠之流，怎起的這座大園子？好疑惑也。便是這灣流水呵！
小嵯峨壓的這㫋檀合，便做了好相觀音悄樓閣。片石峰前、片石峰前，多則是𩙱来石、三生因果。請将去，在鑪煙上過。俺頭納地、添鐙火，照得他慈悲我。俺这裏盡情供飬，他扵意云何？待我展開觀玩一番。,小嵯峨，壓的旃檀合，便做了好相觀音俏樓閣。片石峯前，那片石峯前，多則是飛來石，三生因果。請將去鑪煙上過，頭納地，添燈火，照的他慈悲我。俺這裏盡情供養，他於意云何？到了觀中，且安置閣兒上，擇日展禮。柳相公多早了！
能停妥？這慈容只合在蓮花寳座。為甚獨立𠅘𠅘在梅栁左？不栽紫竹，邊傍不放鸚哥。原来不是觀音哪！只見兩瓣金蓮在裙下拖。吖，是尊嫦娥吓？又不像吓。我想既是嫦娥呵！並不見祥雲半朶，也非是嫦娥。既不是觀音，又不是嫦娥。噲！難道人間女子不成？吓哈……！這畫蹺蹊，教人難揣難摹。呀呸！只管胡思亂猜。看幀首之上有小字數行，待我看来：近覩分眀是儼然，遠觀自在若𩙱仙。他年得傍蟾宮客，不在梅邊在栁邊。吖！原来人間女子的行樂圖吓！何言不在梅邊在栁邊呢？阿呀真乃竒㦲怪事也！,問丹青何處嬌娥，片月影光生豪末？似恁般一箇人兒，早見了百花低躱。總天然意態難模，誰近得把春雲淡破？想來畫工怎能到此！多敢他自己能描會脫。且住，細觀他幀首之上，小字數行。呀，原來絕句一首。「近覩分明似儼然，遠觀自在若飛仙。他年得傍蟾宮客，不在梅邊在柳邊。」呀，此乃人間女子行樂圖也。何言「不在梅邊在柳邊」？奇哉怪事哩！
蟾宮那能得近他？怕隔斷天河。美人，你有此容貌，怕沒個好，為甚傍栁依梅去尋結果？想天下姓栁姓梅的卻也不少，偏偏小生沒，呌做柳夢梅。若論起梅邊，小生是有分的，那栁邊沒，阿呀呀呀也是有分的㖸！喜偏咱梅栁停和。看這羙人有些熟識淂緊，曾在那裏會過一次的。怎麽一時𠕂也想不起？我驚疑未妥，似曾向何方會我？吖，我想起来了。記得去春曾得一夢，夢一大花園，梅樹之下立著一位羙人沒，哪哪哪，就是他。他說，栁生吓栁生，與俺有姻緣之分，𤼵跡之期。噲！羙人，可是你說的？是也不是，阿呀是也不是吖？你休見左敢則是夢中真個？㕶，待我細細認他一認。唵，看這羙人半枝青梅在手，卻是提掇小生一般。,道奴家天上神仙列，前生壽折。不是天上，難道人間？便作是私奔，悄悄何妨說。不是人間，則是花月之妖。正要你掘艸尋根，怕不待勾辰就月。是怎麼說？不明白辜負了幽期，話到尖頭又咽。〖相思令〗姐姐，你「千不說，萬不說。直恁的書生不酬決，更向誰邊說？待要說，如何說？秀才，俺則怕聘則為妻奔則妾，受了盟香說。」你要小生發愿，定為正妻，便與姐姐拈香去。
他青梅在手詩細哦，逗春心一點蹉跎。小生待畫餅充饑，姐姐似望梅止渴。他未曾開半點么荷，他含笑䖏朱唇淡抹。哈哈，看這羙人這雙俊悄的眼睛，只管顧盼著小生。小生走到這邊，喏喏喏，他也看著小生。待我走到那邊，咦咦咦，哈哈，他又看著小生。阿呀羙人，你何必只管看我，何不請下来相呌一聲吓？羙人請吓，請請請吓！呀呸，栁夢梅吓，你好癡也！暈情多，如愁欲語，只少口氣兒呵。小娘子，你畫似崔𡽪，詩如蘇蕙，行書逼真衛夫人也。小生雖則典雅，怎及得小娘子萬分之一？驀地相逢，不免𡵯韻一首：丹青妙䖏卻天然，不是天仙即地仙。㕶，地仙，竟竟竟是地仙，哈哈！欲傍蟾宮人近遠，恰如春在栁梅邊。嶺南栁夢梅薰沐敬和。吓，小娘子，這是小生的拙作，少不得沒，還要請教，阿呀還要請教㖸！,他青梅在手詩細哦，逗春心一點蹉跎。小生待畫餅充饑，小姐似望梅止渴。小姐，小姐，未曾開半點么荷，含笑處朱脣淡抹，韻情多。如愁欲語，只少口氣兒呵。小娘子畫似崔徽，詩如蘇蕙，行書逼真衛夫人。小子雖則典雅，怎到得這小娘子！驀地相逢，不免步韻一首。「丹青妙處卻天然，不是天仙即地仙。欲傍蟾宮人近遠，恰些春在柳梅邊。」
他題詩句，聲韻和。猛可的害相思顏似酡。啊不是這等。待我很很的呌他幾聲。噲！羙人！小娘子！小姐！阿呀我那姐姐吓！向真真啼血你知麽？我呌、呌得你噴嚏一似天花唾。動淩波、盈盈欲下，全不見些影兒那。吓小娘子，小生孤單在此，少不得將小娘子的畫像做個伴侶，早晚沒，玩之、呌之、拜之、讚讚讚之！,他能綽斡，會寫作。秀入江山人唱和。待小生很很叫他幾聲：「美人，美人！姐姐，姐姐！」向真真嗁血你知麼？叫的你噴嚏似天花唾。動淩波，盈盈欲下──不見影兒那。咳，俺孤單在此，少不得將小娘子畫像，早晚玩之、拜之，叫之、贊之。
俺拾得個人兒先慶賀，敢栁和梅有些瓜葛？只被你有影無形盼殺我！吓小娘子，這裡有風，請到裡邊去唷。小娘子是客，自然小娘子先請，小生沒，隨後。唵，請吓，請請請吓！阿呀来㖸哈哈哈！,拾的箇人兒先慶賀，敢柳和梅有些瓜葛？小姐小姐，則被你有影無形看殺我。
玉帶蟒袍紅，新參近九重。耿秋光長劍倚崆峒。歸到把平章印總，渾不是黑頭公。秋來力盡破重圍，入掌銀臺護紫薇。回頭却歎浮生夢，長向東風有是非。老夫杜寶。因淮陽平宼有功，叨蒙聖恩，超遷相位。前在淮陽，有一棍徒假充門壻，已曾遞觧臨安府監禁。今日不免細審一番。左右，,玉帶蟒袍紅，新參近九重。耿秋光長劍倚崆峒。歸到把平章印總，渾不是黑頭公。〖集唐〗「秋來力盡破重圍羅鄴，入掌銀臺護紫微李白。回頭卻歎浮生事李中，長向東風有是非羅隱。」自家杜平章。因淮揚平寇，叨蒙聖恩，超遷相位。前日有箇棍徒，假充門壻。已著遞解臨安府監候。今日不免取來細審一番。臨安府解犯人進。岳丈大人拜揖。人將禮樂為先。
則這怯書生劍氣吐長虹，原來是丞相府十分尊重。看刑法伺候！他聲息兒忒洶湧，咱禮數兒缺通融。 老大人，俺這裏曲曲躬躬，他那裏半擡身、全不動。胡說！我女兒亡過三年，不要說納綵下聘，就是指腹裁襟，一些也没有。何曾得個女婿來？,則這怯書生劍氣吐長虹，原來丞相府十分尊重，聲息兒忒洶湧。咱禮數缺通融，曲曲躬躬；他那裏半擡身全不動。寒酸，你是那色人數？犯了法，在相府階前不跪！生員嶺南柳夢梅，乃老大人女壻。呀，我女已亡故三年。不說到納采下茶，便是指腹裁襟，一些沒有。何曾得有箇女壻來？可笑，可恨！祗候門與我拏下。誰敢拏！
有女無郎，早把青年送。剗口兒輕調哄！你嶺南、吾蜀中。牛馬風遙，甚處里絲蘿共？敢一棍兒走秋風，指說闗親，騙的軍民動。吖！,撥轉磨旗峯，促緊先鋒。千兵擺列，萬馬奔沖。鼓通通，鼓通通，譟的那淮揚動。
恁道證明師一軸春容。可知道是蒼苔石縫，迸坼了雲踪。恁教俺一謎的承供，供的是開棺見喜、擋煞逢凶。石壙中金碗呢？金碗呵，咱兩口兒同匙受用。玉魚呢？玉魚呵，和俺九泉下比目和同。還有玉碾。玉碾的玲瓏，金鎖的玎𤤮。則那石姑姑他識趣拿奸縱，却不似恁杜爺爺逞拿賊威風！哆！,那一答可是湖山石邊，這一答似牡丹亭畔。嵌雕闌芍藥芽兒淺，一絲絲垂楊線，一丟丟榆莢錢，線兒春甚金錢弔轉！呀，昨日那書生將柳枝要我題詠，強我歡會之時，好不話長！
眼腦兒天生賊，心機使得凶。呀、呀、呀呸！你紙筆硯墨只好招詳用。生員不犯奸盗，奸盗詐偽機謀中，精奇古怪虛頭弄。把他玉骨拋殘，心痛！在後苑池中，月冷斷魂波動。生員為了令愛，費盡心機，除是天知地知。陳最良那裡得知！,眼腦兒天生賊，心機使的凶。還不畫花？誰慣來。你紙筆硯墨則好招詳用。生員又不犯奸盜。你奸盜詐偽機謀中。因令愛之故。你精奇古怪虛頭弄。令愛現在。現在麼，把他玉骨拋殘心痛。拋在那裏？後苑池中，月冷斷魂波動。誰見來？陳教授來報知。生員為小姐費心，除了天知地知，陳最良那得知！
