gongchepu,wikisource
我為他禮春容呌的凶，我為他展幽期躭怕恐。我為他點神香開墓封，我為他唾靈丹活心孔。呀！我為他偎熨的體酥融，我為他洗發的神清瑩。我為他度情腸款款通，我為他啟玉股輕輕送。我為他軟温香把陽氣攻，我為他搶性命把陰程迸。神通，醫得他女孩兒能活動。通也麽通，到如今風月兩無功。是本房取中的，有登科錄在此。請看。,畫屏人踏歌，曾許你書生和。不是妖魔，甚影兒望風躱？相公，這是什麼畫？妙娑婆，秀才家隨行的香火。俺寂靜裏暗祈求，你莽吆喝。是了。不說不知，俺前晚聽見相公房內啾啾唧唧，疑惑是這小姑姑。俺如今明白了。相公，權留小姑姑伴話。請了。
這是御筆親標第一紅，栁夢梅為樑棟。高吊起文章鉅公，打桃枝受用。是斯文吃盡斯文痛，無情棒打多情種。他是我的丈人，原來倚泰山壓卵欺鸞鳳。快取宮袍遮蓋。,吉日祭賽城隍，城隍。歸神謝土安康，安康。祭旗纛，犒軍裝。陣頭兒，誰抵當？箭眼裏，好遮藏。
呀！恁敢抗皇宣罵勅封？早裂綻御袍紅。似人家女婿拜門也似乘龍，偏我帽光光走空。恁桃夭夭煞風，恁看俺插宮花、帽壓君恩重。吓哈哈哈。,咱頭巾破了修，靴頭綻了兜。你坐老齋頭，衫襟沒了後頭。硯水漱淨口，去承官飯溲，剔牙杖敢黃虀臭。
嗔怪你會平章的老相公，不刮目破窑中呂蒙。忒做作、前輩們的性重，敢折倒丈人峯、敢折倒丈人峯？,嗔怪你會平章的老相公，不刮目破窯中呂蒙。忒做作、前輩們性重。敢折倒你丈人峯？悔不將劫墳賊監候奏請為是。
只這孔夫子把公冶長陷縲絏中，栁盗跖打地洞向鴛鴦塚。有日呵，把爕理陰陽問。相公要無語對春風，則待列笙歌畫堂中，搶絲鞭御街欄縱。把窮栁毅陪笑在龍宮，老夫差失敬了韓重。俺呵，人雄氣雄，老平章深躬淺躬。請狀元升東轉東。呀，那時節才提破了牡丹亭、杜鵑殘夢。奇怪吓奇怪。,你這孔夫子把公冶長陷縲絏中。我柳盜跖打地洞向鴛鴦塚。有日呵，把燮理陰陽問相公，要無語對春風。則待列笙歌畫堂中，搶絲鞭御街攔縱。把窮柳毅賠笑在龍宮，你老夫差失敬了韓重。我呵，人雄氣雄，老平章深躬淺躬，請狀元升東轉東。呀，那時節纔提破了牡丹亭杜鵑殘夢。老平章請了，你女壻赴宴去也。
一場怪事渾如夢，這啞謎心頭不懂。把往事心機問塞翁。,聚糧收衆。選高蹄戰馬青驄。閃盔纓斜簇玉釵紅。
夢回鶯囀，亂煞年光遍。人立小庭深院。注盡沉煙，拋殘繡線。恁今春關情似去年。,情根一點是無生債。歎孤墳何處是俺望夫臺？柳郎呵，俺和你死裏淘生情似海。
裊晴絲吹来閒庭院，搖漾春如線。停半晌，整花鈿，没揣菱花偷人半面。請小姐出閣去罷，迤逗的彩雲偏。我步香閨，怎便把全身現？,裊晴絲吹來閒庭院，搖漾春如線。停半晌、整花鈿。沒揣菱花，偷人半面，迤逗的彩雲偏。步香閨怎便把全身現！今日穿插的好。
你道翠生生出落的裙衫兒茜，艷晶晶花簪八寳瑱。可知我常一生兒愛好是天然。恰三春好䖏無人見，不隄防沉魚落雁鳥驚喧，則怕的羞花閉月花愁顫。,如雷喧鬨，緊轅門畫鼓鼕鼕。哨尖兒飛過海雲東。好男女，坐當中，淮揚草木都驚動。
原来姹紫嫣紅開遍，似這般都付與斷井頹垣。良辰美景奈何天，賞心樂事誰家院？朝飛暮捲，雲霞翠軒，雨絲風片，煙波畫船。錦屏人忒看的這韶光賤！,原來姹紫嫣紅開遍，似這般都付與斷井頹垣。良辰美景奈何天，賞心樂事誰家院！恁般景致，我老爺和奶奶再不提起。朝飛暮捲，雲霞翠軒；雨絲風片，煙波畫船──錦屏人忒看的這韶光賤！是花都放了，那牡丹還早。
遍青山那是杜鵑花。啼紅了杜鵑，這是荼蘼架。那荼蘼外煙絲醉輭。那牡丹花還早哩！那牡丹雖好，他春歸怎占的先？小姐，你看鶯燕呌得好聽吓！閒凝眄，𠮾-生生燕語明如翦，聽嚦嚦鶯聲溜的圓。有理。,遍青山啼紅了杜鵑，荼䕷外煙絲醉輭。春香呵，牡丹雖好，他春歸怎占的先！成對兒鶯燕呵。閒凝眄，生生燕語明如翦，嚦嚦鶯歌溜的圓。去罷。這園子委是觀之不足也。提他怎的！
觀之不足由他繾，便賞遍了十二亭臺是枉然。到不如興盡回家閒過遣。,儘香閨賞玩無人到，這形模則合挂巫山廟。又怕為雨為雲飛去了。
連宵風雨重，多嬌多病愁中。仙少效，葯無功。顰也為顰，笑也為笑。不顰不笑，哀哉年少。我春香，伏侍小姐，傷春病到深秋，服葯不效，問卜無靈。今乃中秋佳節，風雨蕭條。小姐病轉沉吟，待我扶他起來坐坐。正是：從來雨打中秋月，更值風搖長命燈。吓，小姐，扶你出來坐坐。,連宵風雨重，多嬌多病愁中。仙少效，藥無功。「顰有為顰，笑有為笑。不顰不笑，哀哉年少。」春香侍奉小姐，傷春病到深秋。今夕中秋佳節，風雨簫條。小姐病轉沈吟，待我扶他消遣。正是：「從來雨打中秋月，更值風搖長命燈。」
拜月堂空，看仔細。行雲徑擁，骨冷怕成秋夢。世間何物似情濃？整一片斷魂心痛。咳。,戍樓羌笛話匆匆。事成呵，你歸去朝廷沾寸寵，這紙書敢則是保障江淮第一封。
海天悠，問冰蟾何處湧？看玉杵秋空。憑誰竊葯把嫦娥奉？甚西風敢是怕風？待我閉上了。吹夢無踪？人去難逢。須不是神跳鬼弄？小姐是病虚之人，不要傷感。在眉峯，心坎裏阿呀為什麽介？别是一般疼痛。待我一望。咳，輪時盼節想中秋，人到中秋不自由。奴命不中孤月照，殘生今夜雨中休。,海天悠、問冰蟾何處湧？玉杵秋空，憑誰竊藥把嫦娥奉？甚西風吹夢無蹤！人去難逢，須不是神挑鬼弄。在眉峯，心坎裏別是一般疼痛。
你便好中秋月兒誰受用？剪西風淚雨梧桐。楞生瘦骨加沈重，趲程期是那天外哀鴻、草際寒蛩。撒刺刺紙條窗縫，冷鬆鬆，軟兀刺四梢難動。,撥轉磨旗峯，促緊先鋒。千兵擺列，萬馬奔沖。鼓通通，鼓通通，譟的那淮揚動。
甚飛絲繾的陽神動？弄悠揚風馬丁冬。從小來覷的千金重，阿呀娘吓，不孝女孝順無終。咳，罷了吓罷了。此乃天之數也。當今生花開一紅，願來生把椿萱再奉。恨西風，一霎無端、碎綠摧紅。,甚飛絲繾的陽神動，弄悠揚風馬叮咚。娘，兒拜謝你了。從小來覷的千金重，不孝女孝順無終。娘呵，此乃天之數也。當今生花開一紅，願來生把萱椿再奉。恨西風，一霎無端碎綠摧紅。
並無兒、蕩得個嬌香種，繞娘前笑眼歡容。但成人索把俺高堂送，恨天涯老運孤窮。暫時間月直年空，返將息你這心煩意冗。恨西風，一霎無端、碎綠摧紅。春香，我們靜坐一回。這到不消罷。,並無兒、蕩得箇嬌香種，繞娘前笑眼歡容。但成人索把俺高堂送。恨天涯老運孤窮。兒呵，暫時間月直年空，返將息你這心煩意冗。娘，你女兒不幸，作何處置？奔你回去也。兒！
那旅櫬夢魂中，盼家山有千萬重。不是吖。做不得病嬋娟桂窟裏長生，則分的粉骷髏向梅花古洞。看他強扶頭淚濛，冷淋心汗傾。不如我先他一命無常用。恨蒼穹，妬花風雨、偏向月明中。春香，這般光景，小姐多應不濟事了。春香吓。,旅櫬夢魂中，盼家山千萬重。便遠也去。是不是，聽女孩兒一言。這後園中一株梅樹，兒心所愛。但葬我梅樹之下可矣。這是怎的來？做不的病嬋娟桂窟裏長生，則分的粉骷髏向梅花古洞。看他強扶頭淚濛，冷淋心汗傾，不如我先他一命無常用。恨蒼穹，妬花風雨，偏在月明中。還去與爹講，廣做道場也。兒，「銀蟾謾搗君臣藥，紙馬重燒子母錢。」春香，咱可有回生之日否？
你生小事依從，我情中、你意中。你不曉得。有心靈翰墨春容，倘值着那人知重。呀，這病根兒怎攻？心上醫怎逢？春香。我死之後，你常在靈前呌我一聲。阿呀天吓！他一星星說向咱傷情重。恨蒼穹，妬花風雨、偏向月明中！老爺夫人快來！來了。,生和死，孤寒命。有情人叫不出情人應。為什麼不唱出你可人名姓？似俺孤魂獨趁，待誰來叫喚俺一聲。不分明，無倒斷，再消停。咳，敢邊廂甚麼書生，睡夢裏語言胡𠲮？
鼓三鼕，愁萬重。冷雨幽窗燈不紅。小姐不好了。聽侍兒傳言女病凶，你捨得命終？拋得我途窮。當初指望把爹娘送，恨匆匆萍踪浪影、風剪了玉芙蓉。 我兒醒來，我兒甦醒！,鼓三鼕，愁萬重。冷雨幽窗燈不紅。聽侍兒傳言女病凶。我的小姐，小姐！我的兒呵，你捨的命終，拋的我途窮。當初只望把爹娘送。恨怱怱，萍蹤浪影，風剪了玉芙蓉。快蘇醒！兒，爹在此。哎喲，爹爹扶我中堂去罷。扶你也，兒。
怕樹頭樹尾不到的五更風，和俺小墳邊立斷腸碑一統。可惜禁了那一夜的風雨。怎能彀月落重生燈再紅？,按三韜把六出旗門放，文和武肅靜端詳。則等待海四頭動邊烽那一聲砲兒響。
没亂裏春情難遣。驀地裏懷人幽怨。則為俺生小嬋娟，揀名門一例一例裏神仙眷。甚良緣？把青春拋的遠！俺的睡情誰見？則索要因循靦腆。想幽夢誰邊？和春光暗流轉。遷延，這衷懐那𠁅言？淹煎，潑殘生除問天！,宜笑，淡東風立細腰，又似被春愁著。謝半點江山，三分門戶，一種人才，小小行樂，撚青梅閒廝調。倚湖山夢曉，對垂楊風裊。忒苗條，斜添他幾葉翠芭蕉。春香，㡠起來，可廝像也？
則為你如花美眷，似水流年，是答兒閒尋遍。在幽閨自憐。姐姐，和你那答兒講話去。哪，轉過這芍藥欄前，緊靠著湖山石邊。和你把領扣鬆，衣帶寛，袖梢兒搵著牙兒苫也。則待你忍耐溫存一晌眠。是那𠁅曾相見？相看儼然。早難道好𠁅相逢無一言。(小生旦下）催花御史惜花天，檢點春工又一年。蘸客傷心紅雨下，勾人懸夢彩雲邊。吾乃南安府後花園花神是也。因杜麗娘與柳夢梅日後有姻緣之分，杜小姐遊春傷感，致使柳生入夢。吾神專管惜玉憐香，前去保護他二人雲雨十分歡幸也。,則為你如花美眷，似水流年，是答兒閒尋遍。在幽閨自憐。小姐，和你那答兒講話去。那裏去？轉過這芍藥欄前，緊靠著湖山石邊。秀才，去怎的？和你把領扣鬆，衣帶寬，袖梢兒搵著牙兒苫也。則待你忍耐溫存一晌眠。是那處曾相見，相看儼然，早難道這好處相逢無一言？「催花御史惜花天，檢點春工又一年。蘸客傷心紅雨下，勾人懸夢綵雲邊。」吾乃掌管南安府後花園花神是也。因杜知府小姐麗娘，與柳夢梅秀才，後日有姻緣之分。杜小姐游春感傷，致使柳秀才入夢。咱花神專掌惜玉憐香，竟來保護他，要他雲雨十分歡幸也。
單則是混陽蒸變。看他似蟲兒般蠢動把風情搧。一般兒嬌凝翠綻的魂兒顫。這是景上緣、想内成、因中現。怕淫邪展污了花臺殿。待咱拈片落花，驚醒他。呀！他夢酣春透了，怎留連？待拈花閃碎的紅如片。柳秀才，你夢畢之時，好生送杜小姐仍歸香閣。吾神去也。,單則是混陽蒸變，看他似蟲兒般蠢動把風情搧。一般兒嬌凝翠綻魂兒顫。這是景上緣，想內成，因中見。呀，淫邪展污了花臺殿。咱待拈片落花兒驚醒他。他夢酣春透了怎留連？拈花閃碎的紅如片。秀才纔到的半夢兒；夢畢之時，好送杜小姐仍歸香閣。吾神去也。
柳夢梅、柳夢梅，夢兒裏成姻眷。杜麗娘、杜麗娘，勾引得香魂亂。兩下緣，非偶然。夢裏相逢，夢兒裏合歡。,撥轉磨旗峯，促緊先鋒。千兵擺列，萬馬奔沖。鼓通通，鼓通通，譟的那淮揚動。
這一霎天留人便，草藉花眠。則把雲鬟點，紅鬆翠偏。見了你緊相偎、慢厮連，恨不得肉兒般和你團成片也。逗的個日下胭脂雨上鮮。我欲去還留戀。相看儼然，早難道好𠁅相逢無一言。姐姐，你身子乏了，将息片時，小生去也。正是：行来春色三分雨，,柳衙內你便是俺再生爺。一點心憐念妾，不著俺黃泉恨你，你只罵的俺一句鬼隨邪。柳夢梅著鬼了。他說的恁般分明，恁般恓切，是無是有，只得依言而行。和姑姑商量去。
雨香雲片，纔到夢兒邊。無奈髙堂，喚醒紗窗睡不便。潑新鮮、俺的冷汗黏煎！閃的俺心悠步軃。意輭鬟偏。不爭多費盡神情！坐起誰忺？則待去眠，,雨香雲片，纔到夢兒邊。無奈高堂，喚醒紗窗睡不便。潑新鮮冷汗粘煎，閃的俺心悠步嚲，意輭鬟偏，不爭多費盡神情，坐起誰忺？則待去眠。「晚妝銷粉印，春潤費香篝。」小姐，薰了被窩睡罷。
困春心遊賞倦，也不索香薰繡被眠。春吓！有心情，那夢兒還去不遠。,困春心遊賞倦，也不索香薰繡被眠。天呵，有心情那夢兒還去不遠。
臺殿重重春色上，碧雕欄映帶銀塘。撲地香騰，歸天磬響，細展度人經藏。幾年紅粉委黄泥，十二峯頭月欲低。折得玫瑰花一朶，東風吹上𥥆娘堤。貧道梅花觀中石道姑是也。看守杜小姐墳庵三年。如今擇取吉日，替他開設道場，超生玉界。早已門外竪立招旛，且看何人來到。,臺殿重重春色上。碧雕闌映帶銀塘。撲地香騰，歸天磬響。細展度人經藏。〖集唐〗「幾年紅粉委黃泥雍裕之，十二峯頭月欲低李涉。折得玫瑰花一朶李建勛，東風吹上窈娘隄羅虬。」俺老道姑看守杜小姐墳庵，三年之上。擇取吉日，替他開設道場，超生玉界。早已門外豎立招旛，看有何人來到。
嶺路江鄉，一片彩雲扶月上。羽衣青鳥閑來往，南枝外有鵲爐香。小道乃韶陽郡碧雲庵主是也。遊方到此，見這裡莊嚴旛引，榜示道場，恰好登壇，共成好事，不免去問一聲。有人麽？,爹娘萬福，女孩兒無限歡娛。坐黃堂百歲春光，進美酒一家天祿。祝萱花椿樹，雖則是子生遲暮，守得見這蟠桃熟。且提壺，花間竹下長引著鳳凰雛。春香，酌小姐一杯。
鑽新火，點妙香。䖍誠為因杜麗娘。香靄綉旛幢，細樂風微颺。威光無量，把一㸃香魂早度人天上。怕未盡凡心、他再作人身，想做兒郎做女郎。願他永成雙，再休似少年亡。,鑽新火，點妙香。虔誠為因杜麗娘。香靄繡旛幢，細樂風微颺。仙真呵，威光無量，把一點香魂，早度人天上。怕未盡凡心，他再作人身想。做兒郎，做女郎，願他永成雙。再休似少年亡。想起小姐生前愛花而亡，今日折得殘梅，安在淨瓶供養。
瓶兒淨，春凍陽。殘梅半枝紅臘裝。你香夢與誰行？精神忒孤往。這瓶兒空相，世界包藏。身似殘梅樣，有水無根，尚作餘香想。教你肌骨涼、魂魄香，肯回陽，再住這梅花帳。,淮揚外，淮揚外，海波搖動。東風勁，東風勁，錦帆吹送。奪取蓬萊為巢洞，鰲背上立著旗峯。
下得望鄉臺，如夢俏魂靈。夜熒熒墓門人靜，原來是賺花隂小犬吠春星。冷冥冥梨花春影。轉過牡丹亭，又到芍藥欄。都荒廢盡了。俺爹娘去了三載也，傷感煞斷垣荒徑。望中何處也？鬼燈青，兀的不是有人聲也囉。昔日千金小姐，今日水流花謝。這淹淹惜惜杜陵花太虧他，生性獨行無那。此夜星前一個，生生死死為情多、奈情何？奴家杜麗娘女魂是也。也只為痴情慕色，一夢而亡。凑的十地閻君奉旨裁革，無人發遣。女監三年，幸遇判爺哀憐放假。趁此月明風細，隨喜一番。呀，這是書齋後園，怎麽做了梅花庵觀？好傷感人也！,則下得望鄉臺如夢俏魂靈，夜熒熒、墓門人靜。原來是賺花陰小犬吠春星。冷冥冥，梨花春影。呀，轉過牡丹亭、芍藥闌，都荒廢盡。爹娘去了三年也。傷感煞斷垣荒逕。望中何處也？鬼燈青。兀的有人聲也囉。〖添字昭君怨〗「昔日千金小姐，今日水流花謝。這淹淹惜惜杜陵花，太虧他。　　生性獨行無那，此夜星前一箇。生生死死為情多。奈情何！」奴家杜麗娘女魂是也。只為癡情慕色，一夢而亡。湊的十地閻君奉旨裁革，無人發遣，女監三年。喜遇老判，哀憐放假。趁此月明風細，隨喜一番。呀，這是書齋後園，怎做了梅花菴觀？好傷感人也。
咱一似斷腸人、和夢醉初醒，誰償咱殘生命也？雖則鬼叢中姊妹不同行。窣地的把羅衣整，這影隨形、風沉露，雲暗斗、月勾星，都是俺魂遊境也。到的這花影初更，一霎價心兒瘮，原來是弄風鈴臺殿冬丁。,咱一似斷腸人和夢醉初醒。誰償咱殘生命也。雖則鬼叢中姊妹不同行，窣地的把羅衣整。這影隨形，風沈露，雲暗斗，月勾星，都是我魂遊境也。到的這花影初更，一霎價心兒瘮，原來是弄風鈴臺殿冬丁。好一陣香也。
俺則見香烟隱隱、燈火熒熒，鋪了些雲霞㡠。不由人打個讛挣。不知是那位神靈？原來是東嶽夫人，南斗真妃。吓，仙真吓仙真，俺杜麗娘鬼魂稽首。魆魆地投明證明，好替俺朗朗的超生註生。再看這青詞上，吖，就是石道姑，在此住持，一壇齋意，度俺昇天。吓，道姑吓道姑，俺可也生受你了。再看這浄瓶中，吖，便是俺塚上的殘梅。吓，梅花吓梅花，似俺杜麗娘半開而謝，好傷情也！則為這斷鼓零鐘金字經，叩動俺黄粱境。俺向這地坼裏梅根迸幾程，透出些兒影。看姑姑們這般志誠，若不留些踪影，怎顯得俺鍳知他？吖，就將梅花散在經台之上。抵甚麽一㸃香銷萬㸃情。吓，想起俺爺娘在何處，春香在何處？咳。,我則見香煙隱隱，燈火熒熒。呀，鋪了些雲霞㡠，不由人打箇讛掙。是那位神靈，原來是東嶽夫人，南斗真妃。仙真仙真，杜麗娘鬼魂稽首。魆魆地投明證明，好替俺朗朗的超生注生。再看這青詞上，原來就是石道姑在此住持。一壇齋意，度俺生天。道姑道姑，我可也生受你呵。再瞧這淨瓶中，咳，便是俺那塚上殘梅哩。梅花呵，似俺杜麗娘半開而謝，好傷情也。則為這斷鼓零鐘金字經，叩動俺黃粱境。俺向這地坼裏梅根迸幾程，透出些兒影。姑姑們這般至誠，若不留些蹤影，怎顯的俺鑒知他，就將梅花散在經臺之上。抵甚麼一點香銷萬點情。想起爹娘何處，春香何處也？呀，那邊廂有沈吟叫喚之聲，聽怎來？俺的姐姐呵！俺的美人呵！誰叫誰也？再聽。
生和死，孤寒命。有情人呌不出情人應。為什麽不唱出可人名姓？似俺孤魂獨趁，待誰來呌喚俺一聲？不分明、無倒斷、再消停，俺的美人吓，敢邊廂甚麽書生，睡夢裡語言胡𠲮？,生和死，孤寒命。有情人叫不出情人應。為什麼不唱出你可人名姓？似俺孤魂獨趁，待誰來叫喚俺一聲。不分明，無倒斷，再消停。咳，敢邊廂甚麼書生，睡夢裏語言胡𠲮？
不由俺無情有情，凑着呌的人三聲兩聲。冷惺忪紅泪飄零，怕不是夢人兒梅卿栁卿？俺記着這花亭水亭，趁的這風清月清。則這鬼宿前程，盼的上三星四星！待即行尋趁，奈斗轉参横，不敢久停也。,不由俺無情有情，湊著叫的人三聲兩聲，冷惺忪紅淚飄零。呀，怕不是夢人兒梅卿柳卿？俺記著這花亭水亭，趁的這風清月清。則這鬼宿前程，盼得上三星、四星？待即行尋趁，奈斗轉參橫，不敢久停呵！
為甚閃摇摇春殿燈，一弄兒綉旛飄逈？則這幾㸃落花風，是俺杜麗娘身後影。,儘香閨賞玩無人到，這形模則合挂巫山廟。又怕為雨為雲飛去了。
風滅了香，月倒廊，閃閃屍屍魂影兒涼。花落在春宵情易傷。願你早度天堂、早度天堂，免留滯他鄉故鄉。,風滅了香，月到廊。閃閃屍屍魂影兒涼。花落在春宵情易傷。願你早度天堂，早度天堂，免留滯他鄉故鄉。敢問杜小姐為何病亡？以何緣故而來出現？
休驚恍，免問當。收拾起樂器經堂。你聽呵，兀的冷窣窣珮環風還在迴廊那邊響。,休驚恍，免問當。收拾起樂器經堂。你聽波，兀的冷窣窣珮環風還在迴廊那邊響。
